week,game_id,play_id,player_name,possession_team,defensive_team,pass_result,pass_length,route_of_targeted_receiver,game_clock,down,num_collision,collision_risk_score
4,2023100104,2937,Elijah Moore,CLE,BAL,C,13,HITCH,07:05,2,2,82.83080219341737
4,2023100104,341,Donovan Peoples-Jones,CLE,BAL,I,5,POST,09:55,2,2,81.75429214385292
4,2023100104,3782,Donovan Peoples-Jones,CLE,BAL,I,11,HITCH,09:55,1,2,83.32797953054836
4,2023100104,590,Amari Cooper,CLE,BAL,I,37,POST,07:06,2,2,65.81122663194948
4,2023100105,1318,George Pickens,PIT,HOU,I,10,IN,10:51,3,2,83.33323040602252
4,2023100105,2526,Nico Collins,HOU,PIT,I,7,SLANT,08:58,2,2,83.3333333315679
4,2023100105,2664,Najee Harris,PIT,HOU,C,11,ANGLE,07:17,3,2,83.22034322424072
4,2023100105,2744,Allen Robinson,PIT,HOU,I,4,HITCH,05:54,3,2,59.840529357904906
4,2023100105,3024,Najee Harris,PIT,HOU,I,17,OUT,02:06,2,2,75.08625030828048
4,2023100105,3047,George Pickens,PIT,HOU,C,14,HITCH,01:58,3,2,82.80192414321374
4,2023100105,3433,George Pickens,PIT,HOU,I,17,GO,10:20,2,2,83.28476461555664
4,2023100105,3456,George Pickens,PIT,HOU,I,5,SLANT,10:15,3,2,83.06073383800778
4,2023100105,524,Pat Freiermuth,PIT,HOU,I,11,OUT,08:19,2,2,81.75394034820542
4,2023100105,830,Tank Dell,HOU,PIT,I,15,HITCH,02:16,1,2,83.317070753461
4,2023100106,1596,Josh Downs,IND,LA,C,26,POST,03:59,2,2,83.30658349152583
4,2023100106,233,Puka Nacua,LA,IND,C,5,SLANT,12:01,3,2,78.16805721063294
4,2023100106,2639,Tutu Atwell,LA,IND,IN,17,CROSS,05:23,2,2,83.2235691601086
4,2023100106,2926,Tyler Higbee,LA,IND,I,17,GO,01:53,2,2,83.33267250493603
4,2023100106,4138,Kylen Granson,IND,LA,I,24,GO,01:24,3,2,81.47321505672244
4,2023100106,835,Josh Downs,IND,LA,C,4,SLANT,03:03,1,2,83.28886734031782
4,2023100107,1936,Mike Evans,TB,NO,C,4,HITCH,02:00,1,2,83.33333333000985
4,2023100107,2127,Chris Godwin Jr.,TB,NO,IN,20,GO,00:46,2,2,82.51458529241641
4,2023100107,3522,Rashid Shaheed,NO,TB,I,28,GO,11:33,1,2,82.87707714392663
4,2023100108,102,Terry McLaurin,WAS,PHI,C,14,GO,13:46,1,2,83.32913754389473
4,2023100108,179,Jahan Dotson,WAS,PHI,I,9,GO,11:57,1,2,83.28030564005607
4,2023100108,1972,DeVonta Smith,PHI,WAS,C,37,POST,00:44,1,2,80.05566826022618
4,2023100109,1979,Tyler Boyd,CIN,TEN,I,30,GO,01:32,3,2,83.31739221102144
4,2023100109,3469,Colton Dowell,TEN,CIN,IN,37,POST,10:39,2,2,81.84460497624548
4,2023100109,787,Tee Higgins,CIN,TEN,I,13,HITCH,00:39,1,2,83.30058379245273
4,2023100110,107,Stone Smartt,LAC,LV,I,16,GO,14:04,1,2,82.61321999345583
4,2023100110,1209,Quentin Johnston,LAC,LV,I,7,GO,11:36,1,2,83.17482061180014
4,2023100110,1252,Donald Parham,LAC,LV,I,15,GO,10:50,3,3,100
4,2023100110,1945,Hunter Renfrow,LV,LAC,I,24,POST,02:20,3,2,82.84628435764128
4,2023100110,2435,Quentin Johnston,LAC,LV,I,28,GO,11:38,2,2,83.1047529058772
4,2023100110,3122,Davante Adams,LV,LAC,I,39,POST,00:09,1,2,69.76500485918602
4,2023100110,3667,Davante Adams,LV,LAC,I,5,SLANT,07:00,1,2,83.33333330143962
4,2023100110,3936,Keenan Allen,LAC,LV,I,47,SLANT,03:54,2,2,82.110529559980165
4,2023100110,4042,Davante Adams,LV,LAC,I,7,HITCH,03:00,1,2,82.93013670853348
4,2023100110,599,Josh Jacobs,LV,LAC,C,4,ANGLE,05:30,1,2,79.60957813028915
4,2023100111,1007,JuJu Smith-Schuster,NE,DAL,C,14,HITCH,14:19,3,2,75.62431454600548
4,2023100111,1341,DeVante Parker,NE,DAL,I,2,CROSS,09:48,3,2,83.33333313577299
4,2023100111,1865,Kendrick Bourne,NE,DAL,IN,2,HITCH,01:07,2,2,79.60428425712354
4,2023100111,2025,Jake Ferguson,DAL,NE,C,12,OUT,00:16,1,2,64.82284446247601
4,2023100111,3706,DeVante Parker,NE,DAL,C,20,GO,06:07,2,2,83.33327682054835
4,2023100112,1183,Marquise Brown,ARI,SF,I,10,IN,12:12,2,2,83.33333327550922
4,2023100112,1253,Marquise Brown,ARI,SF,I,33,POST,11:03,1,3,100
4,2023100112,1523,Brandon Aiyuk,SF,ARI,C,39,POST,07:43,1,2,65.76215944253016
4,2023100112,1734,Rondale Moore,ARI,SF,I,4,IN,03:48,3,2,82.94352396990544
4,2023100112,1940,Marquise Brown,ARI,SF,I,37,GO,00:42,2,2,67.95476097662426
4,2023100112,3439,Brandon Aiyuk,SF,ARI,C,20,GO,06:08,3,2,83.31072753858791
4,2023100112,55,Marquise Brown,ARI,SF,C,5,HITCH,15:00,1,2,63.56574261090463
4,2023100113,1236,Allen Lazard,NYJ,KC,C,39,GO,11:57,1,2,81.70988445962783
4,2023100113,1751,Travis Kelce,KC,NYJ,I,4,HITCH,04:30,1,2,83.32351918773024
4,2023100113,2580,Marquez Valdes-Scantling,KC,NYJ,I,45,POST,09:13,3,2,83.30310249136568
4,2023100113,3402,Rashee Rice,KC,NYJ,C,5,CROSS,11:36,3,2,74.5330021657437
4,2023100200,3123,Parris Campbell,NYG,SEA,IN,2,HITCH,01:19,2,2,82.17551403932724
5,2023100500,1226,Dyami Brown,WAS,CHI,I,39,GO,09:34,1,2,83.0980414685066
5,2023100500,2501,Logan Thomas,WAS,CHI,C,4,HITCH,09:32,1,2,82.33953835095197
5,2023100500,3302,Logan Thomas,WAS,CHI,I,35,GO,12:09,2,2,81.74010322343528
5,2023100500,3325,Dyami Brown,WAS,CHI,C,4,HITCH,12:03,3,2,51.51278024876984
5,2023100500,964,DJ Moore,CHI,WAS,C,11,GO,14:20,3,2,82.45609401258793
5,2023100800,1516,Gabe Davis,BUF,JAX,C,9,HITCH,09:53,1,2,83.32370591171193
5,2023100800,1744,Stefon Diggs,BUF,JAX,I,14,GO,05:44,1,2,82.08169776719689
5,2023100800,1933,Stefon Diggs,BUF,JAX,C,5,SLANT,02:00,1,2,82.91544342942998
5,2023100800,2157,Calvin Ridley,JAX,BUF,C,14,GO,00:44,1,2,83.28948322039803
5,2023100800,2389,Gabe Davis,BUF,JAX,I,5,SLANT,13:55,2,2,59.64769149688858
5,2023100800,2934,Calvin Ridley,JAX,BUF,C,14,HITCH,07:12,3,2,73.24429029880541
5,2023100800,4478,Deonte Harty,BUF,JAX,C,43,GO,02:56,1,2,81.37945161017703
5,2023100801,1831,Kyle Pitts,ATL,HOU,I,17,GO,02:31,1,2,83.32725510236742
5,2023100801,2493,Nico Collins,HOU,ATL,I,4,OUT,11:55,3,2,83.27329273209236
5,2023100801,3586,Drake London,ATL,HOU,C,30,GO,11:12,1,2,81.8540430372731
5,2023100801,3667,Jonnu Smith,ATL,HOU,C,-3,FLAT,09:06,2,2,83.33333332736697
5,2023100801,3774,Drake London,ATL,HOU,I,14,GO,07:04,3,2,81.51183855760628
5,2023100801,674,Mack Hollins,ATL,HOU,C,19,CROSS,04:32,1,3,100
5,2023100802,1311,Josh Reynolds,DET,CAR,I,14,GO,11:32,1,2,83.33165899586135
5,2023100802,1418,Sam LaPorta,DET,CAR,I,19,CORNER,10:17,3,2,79.568747241483507
5,2023100802,1793,Jonathan Mingo,CAR,DET,IN,19,OUT,03:43,1,2,82.20525257295674
5,2023100802,2355,David Montgomery,DET,CAR,I,4,ANGLE,12:28,1,2,8.41213543161657
5,2023100802,3001,Josh Reynolds,DET,CAR,C,5,CROSS,04:31,1,2,83.33323914185586
5,2023100804,1209,Darren Waller,NYG,MIA,I,23,GO,09:57,2,2,83.2777463937869
5,2023100804,3128,Jaylen Waddle,MIA,NYG,I,9,IN,12:54,3,2,83.32358102986453
5,2023100805,1311,DeVante Parker,NE,NO,I,20,GO,13:35,3,2,83.25084696120321
5,2023100805,1476,Chris Olave,NO,NE,C,5,HITCH,10:53,2,2,65.70718604442546
5,2023100805,2735,Rashid Shaheed,NO,NE,C,3,HITCH,09:12,2,2,83.27749623957305
5,2023100805,2836,JuJu Smith-Schuster,NE,NO,C,1,CROSS,07:18,2,2,83.33331926494229
5,2023100805,3774,Kendrick Bourne,NE,NO,I,27,IN,07:28,3,2,77.37020153715
5,2023100805,3974,Ty Montgomery,NE,NO,I,22,POST,05:43,1,3,100
5,2023100805,997,Taysom Hill,NO,NE,C,1,FLAT,02:43,2,2,39.21235637956641
5,2023100806,1143,Darnell Washington,PIT,BAL,I,4,HITCH,12:18,1,2,83.22805206039246
5,2023100806,156,Mark Andrews,BAL,PIT,I,11,POST,12:53,2,2,83.28105065719753
5,2023100806,1582,George Pickens,PIT,BAL,C,10,IN,05:28,2,2,82.5535349372306
5,2023100806,1629,Miles Boykin,PIT,BAL,I,4,OUT,04:20,1,2,82.31350453423842
5,2023100806,2887,George Pickens,PIT,BAL,C,13,GO,00:55,2,2,83.28301444576563
5,2023100806,3732,Allen Robinson,PIT,BAL,I,4,SLANT,02:50,1,2,83.33333314584111
5,2023100806,3780,George Pickens,PIT,BAL,C,20,GO,02:09,3,2,83.26008714630912
5,2023100806,3899,Zay Flowers,BAL,PIT,C,19,OUT,01:17,1,2,81.43866872390475
5,2023100807,1715,Tyler Boyd,CIN,ARI,C,13,IN,03:16,3,2,82.59330646191387
5,2023100807,1933,Zach Pascal,ARI,CIN,IN,10,HITCH,01:30,2,2,78.06605923686396
5,2023100807,2356,Ja'Marr Chase,CIN,ARI,C,51,POST,13:47,1,2,74.48708598383085
5,2023100807,3437,Ja'Marr Chase,CIN,ARI,C,8,SLANT,09:22,2,2,81.02167566717753
5,2023100807,491,Marquise Brown,ARI,CIN,I,35,GO,06:48,2,2,81.8504576381828
5,2023100807,709,Trenton Irwin,CIN,ARI,C,2,OUT,03:10,2,2,83.33333333333333
5,2023100808,3107,DeVonta Smith,PHI,LA,I,8,POST,12:41,3,2,82.07501231297857
5,2023100808,415,Puka Nacua,LA,PHI,C,6,SLANT,08:33,2,2,83.2986459900903
5,2023100809,1842,Garrett Wilson,NYJ,DEN,C,11,OUT,01:29,2,2,80.71239311503793
5,2023100809,2344,Courtland Sutton,DEN,NYJ,I,18,GO,11:40,3,2,83.1620318491899
5,2023100809,3216,Jerry Jeudy,DEN,NYJ,C,2,HITCH,11:40,2,2,83.25534936722327
5,2023100809,3324,Garrett Wilson,NYJ,DEN,C,27,POST,10:25,1,2,82.89447129666699
5,2023100809,4120,Jerry Jeudy,DEN,NYJ,I,32,POST,00:23,1,2,83.33333333333324
5,2023100809,994,Adam Trautman,DEN,NYJ,I,20,GO,01:15,1,2,83.31825616709064
5,2023100810,215,Travis Kelce,KC,MIN,I,21,GO,11:45,1,2,83.02442494821514
5,2023100810,2351,Rashee Rice,KC,MIN,C,10,IN,12:39,2,2,81.95078729152951
5,2023100810,2563,T.J. Hockenson,MIN,KC,I,17,POST,10:10,1,2,83.0170817875931
5,2023100810,3330,Josh Oliver,MIN,KC,I,17,GO,13:44,1,2,83.29625024827418
5,2023100810,539,K.J. Osborn,MIN,KC,I,4,IN,06:33,3,2,83.08287573582317
5,2023100811,1168,Michael Gallup,DAL,SF,I,41,GO,14:56,1,2,83.24900167132064
5,2023100811,1439,Brandin Cooks,DAL,SF,C,7,OUT,11:14,2,2,82.96128758097484
5,2023100811,2816,Brandin Cooks,DAL,SF,IN,51,GO,06:15,1,2,83.02672730932255
5,2023100811,3213,Michael Gallup,DAL,SF,IN,13,SLANT,14:15,2,2,83.33321129374941
5,2023100811,3351,Brandin Cooks,DAL,SF,IN,6,SLANT,12:58,1,3,100
5,2023100900,1600,Patrick Taylor,GB,LV,I,0,FLAT,02:00,2,2,73.61620193141826
5,2023100900,2040,Jakobi Meyers,LV,GB,IN,9,CROSS,12:57,2,2,80.3135978858188
5,2023100900,228,Jayden Reed,GB,LV,I,34,GO,10:33,3,2,80.65319586416813
5,2023100900,2656,Jakobi Meyers,LV,GB,I,12,CROSS,02:44,1,2,68.77126445929667
5,2023100900,3776,Christian Watson,GB,LV,IN,35,GO,00:51,3,2,83.2281676894307
5,2023100900,933,Patrick Taylor,GB,LV,C,1,ANGLE,13:34,2,2,83.32605440732631
6,2023101200,1444,Travis Kelce,KC,DEN,C,16,CROSS,04:35,1,2,71.5170965583589
6,2023101200,1794,Jerick McKinnon,KC,DEN,I,-2,SCREEN,01:14,2,2,69.46422558726371
6,2023101200,659,Isiah Pacheco,KC,DEN,C,5,ANGLE,03:47,2,2,82.996305703755
6,2023101500,140,Zay Flowers,BAL,TEN,C,14,HITCH,12:54,1,2,77.74232912003238
6,2023101500,2935,Chig Okonkwo,TEN,BAL,IN,28,CORNER,04:43,3,2,77.11433075290157
6,2023101500,3072,Mark Andrews,BAL,TEN,I,27,CORNER,03:05,1,2,82.22746147720905
6,2023101500,3604,Mark Andrews,BAL,TEN,I,8,IN,05:38,2,2,83.3037986494215
6,2023101500,4145,DeAndre Hopkins,TEN,BAL,I,20,GO,00:46,2,2,82.96554710818882
6,2023101501,1161,Drake London,ATL,WAS,C,7,SLANT,11:16,2,2,83.24966272595664
6,2023101501,177,Dyami Brown,WAS,ATL,I,31,GO,12:02,1,2,83.3210460107343
6,2023101501,3442,Drake London,ATL,WAS,I,6,SLANT,07:00,2,2,83.33333333333324
6,2023101501,3923,Terry McLaurin,WAS,ATL,I,7,SLANT,02:13,3,2,83.02562351158126
6,2023101501,644,Kyle Pitts,ATL,WAS,C,9,GO,02:51,2,2,78.04998722801827
6,2023101501,753,Terry McLaurin,WAS,ATL,C,7,SLANT,02:04,2,2,82.54128854360988
6,2023101501,836,Terry McLaurin,WAS,ATL,I,6,IN,00:21,2,2,83.01601757849774
6,2023101501,908,Kyle Pitts,ATL,WAS,I,12,OUT,00:03,1,2,83.1416481558308
6,2023101502,1408,T.J. Hockenson,MIN,CHI,I,19,POST,06:56,2,2,80.28758159585153
6,2023101502,3940,DJ Moore,CHI,MIN,IN,27,GO,02:05,1,2,83.33333233324346
6,2023101503,1637,Jaxon Smith-Njigba,SEA,CIN,C,-3,SCREEN,02:14,1,2,83.33233558159041
6,2023101503,1721,Tyler Lockett,SEA,CIN,I,31,GO,01:01,1,3,100
6,2023101503,2066,Ja'Marr Chase,CIN,SEA,IN,29,GO,14:18,2,2,83.05049310608524
6,2023101503,2347,Jaxon Smith-Njigba,SEA,CIN,IN,15,WHEEL,09:24,2,2,83.08063377407268
6,2023101503,2411,Ja'Marr Chase,CIN,SEA,I,3,CROSS,08:43,2,2,83.33333331803439
6,2023101503,3021,DK Metcalf,SEA,CIN,IN,22,GO,12:13,2,2,81.95655679288704
6,2023101503,3896,Colby Parkinson,SEA,CIN,I,11,OUT,00:55,1,2,79.90289246636091
6,2023101503,935,Ja'Marr Chase,CIN,SEA,C,19,GO,00:07,2,2,83.2364046520848
6,2023101504,3080,Harrison Bryant,CLE,SF,I,6,HITCH,03:07,3,2,80.77156390155508
6,2023101504,3619,Amari Cooper,CLE,SF,IN,14,GO,11:13,2,2,83.33072415590593
6,2023101504,3794,Amari Cooper,CLE,SF,I,10,CROSS,09:13,1,3,100
6,2023101504,3911,David Bell,CLE,SF,C,4,HITCH,06:52,4,2,83.33333333333248
6,2023101505,1389,Nico Collins,HOU,NO,C,22,CROSS,09:07,1,2,83.30197469606556
6,2023101505,240,Noah Brown,HOU,NO,I,18,GO,11:28,3,2,74.15283817541467
6,2023101505,2726,Michael Thomas,NO,HOU,C,3,SLANT,05:49,1,2,83.30066912522469
6,2023101505,2859,Taysom Hill,NO,HOU,C,8,IN,03:30,1,2,82.22542538006861
6,2023101505,3290,Michael Thomas,NO,HOU,I,11,POST,11:14,3,3,100
6,2023101505,614,Devin Singletary,HOU,NO,I,11,ANGLE,04:44,1,3,100
6,2023101505,787,Taysom Hill,NO,HOU,I,24,CORNER,02:34,1,2,79.07099102005705
6,2023101506,1153,Brenton Strange,JAX,IND,I,28,WHEEL,12:57,1,2,76.93995477134821
6,2023101506,1671,Michael Pittman,IND,JAX,IN,16,IN,04:50,2,3,99.92436051020822
6,2023101506,2558,Calvin Ridley,JAX,IND,I,16,GO,11:35,2,2,83.28180992619887
6,2023101506,2979,Christian Kirk,JAX,IND,I,9,CROSS,04:46,1,2,63.60262156532935
6,2023101506,3547,Alec Pierce,IND,JAX,I,26,GO,13:06,1,2,78.29481613486631
6,2023101506,4310,Andrew Ogletree,IND,JAX,I,17,IN,02:35,2,3,100
6,2023101506,4358,Amari Rodgers,IND,JAX,I,10,IN,02:07,1,2,83.33300599323093
6,2023101506,4381,Josh Downs,IND,JAX,I,7,HITCH,02:01,2,2,71.3465546743973
6,2023101507,1078,Jaylen Waddle,MIA,CAR,C,8,IN,12:37,2,2,46.96532522279174
6,2023101507,2176,Tyreek Hill,MIA,CAR,I,20,HITCH,14:57,2,2,83.33333333317835
6,2023101507,2878,Hayden Hurst,CAR,MIA,I,24,CORNER,02:31,4,2,79.7665156534988
6,2023101507,2992,Jaylen Waddle,MIA,CAR,I,18,IN,00:48,2,2,82.5772694281419
6,2023101507,3637,Hayden Hurst,CAR,MIA,C,6,HITCH,05:43,1,2,83.33325851569435
6,2023101507,946,Jaylen Waddle,MIA,CAR,I,46,GO,15:00,1,2,72.620957987605
6,2023101508,147,Rachaad White,TB,DET,I,15,WHEEL,13:12,3,2,82.94385047722164
6,2023101508,2178,Sam LaPorta,DET,TB,I,11,IN,10:44,3,2,82.74727225074476
6,2023101508,3903,Cade Otton,TB,DET,I,29,GO,00:58,4,2,80.92257368569985
6,2023101509,2028,Jakobi Meyers,LV,NE,C,16,IN,00:20,3,2,83.33329785421309
6,2023101509,3920,DeVante Parker,NE,LV,I,41,GO,01:59,2,2,74.91588403395868
6,2023101510,1103,Marquise Brown,ARI,LA,I,17,GO,13:27,1,2,80.23568391788535
6,2023101510,1126,Marquise Brown,ARI,LA,I,17,GO,13:23,2,2,82.58268718455379
6,2023101510,2764,Tyler Higbee,LA,ARI,I,5,OUT,02:51,3,2,83.33333286044147
6,2023101510,2855,Trey McBride,ARI,LA,C,5,HITCH,02:04,1,2,59.18580378070517
6,2023101510,3721,Michael Wilson,ARI,LA,I,5,SLANT,04:28,3,2,80.76506375414091
6,2023101510,3803,Zach Pascal,ARI,LA,I,19,IN,03:55,2,2,83.28943122368766
6,2023101510,4064,Rondale Moore,ARI,LA,I,4,CROSS,01:24,3,2,83.33114094734107
6,2023101510,593,Trey McBride,ARI,LA,I,5,HITCH,04:05,1,2,76.7888944178161
6,2023101511,1810,Garrett Wilson,NYJ,PHI,I,15,CROSS,05:32,1,2,76.31784200575157
6,2023101511,1920,Garrett Wilson,NYJ,PHI,I,16,GO,03:27,1,2,83.33151684964595
6,2023101511,2238,Garrett Wilson,NYJ,PHI,C,9,HITCH,00:56,1,3,100
6,2023101511,230,D'Andre Swift,PHI,NYJ,C,-2,SCREEN,12:51,1,2,83.28305219713758
6,2023101511,2356,Randall Cobb,NYJ,PHI,I,6,FLAT,00:29,2,2,83.09990056057735
6,2023101511,3273,Garrett Wilson,NYJ,PHI,I,20,GO,00:54,3,2,79.54126483702349
6,2023101511,366,A.J. Brown,PHI,NYJ,C,8,IN,10:53,3,2,83.33139043537875
6,2023101511,55,Allen Lazard,NYJ,PHI,I,7,OUT,15:00,1,2,83.32881078107867
6,2023101511,708,Olamide Zaccheaus,PHI,NYJ,I,10,POST,04:02,2,2,83.00522316315191
6,2023101512,1622,Darren Waller,NYG,BUF,C,6,HITCH,09:04,2,2,73.35657932201298
6,2023101512,178,Darius Slayton,NYG,BUF,C,5,FLAT,14:03,1,2,48.92288923368256
6,2023101512,2913,Stefon Diggs,BUF,NYG,C,7,HITCH,04:19,3,2,70.2644733823253
6,2023101512,3937,Jalin Hyatt,NYG,BUF,I,47,GO,01:59,3,2,77.84397272811565
6,2023101512,845,Stefon Diggs,BUF,NYG,C,25,CROSS,03:19,1,2,81.55604122070929
6,2023101600,1165,Gerald Everett,LAC,DAL,I,6,HITCH,11:55,2,2,83.33333015362408
6,2023101600,1296,Brandin Cooks,DAL,LAC,C,4,HITCH,10:22,3,2,83.31103266193813
6,2023101600,1850,Gerald Everett,LAC,DAL,C,0,CROSS,02:00,1,2,83.27131873285502
6,2023101600,1917,Keenan Allen,LAC,DAL,I,28,GO,01:30,1,2,83.2844000150537
6,2023101600,2053,Michael Gallup,DAL,LAC,I,6,SLANT,00:59,1,2,83.33333308898105
6,2023101600,414,Michael Gallup,DAL,LAC,I,9,SLANT,09:13,1,2,74.19207867361244
7,2023101900,1027,Jamal Agnew,JAX,NO,C,13,OUT,15:00,1,2,83.3333257617764
7,2023101900,2880,Michael Thomas,NO,JAX,I,5,OUT,07:04,2,2,83.33208423458991
7,2023102200,1478,Amon-Ra St. Brown,DET,BAL,C,9,CROSS,07:05,1,2,82.12204956733378
7,2023102200,1874,Sam LaPorta,DET,BAL,C,7,OUT,01:37,1,2,83.33112524083623
7,2023102200,2420,Jahmyr Gibbs,DET,BAL,I,3,ANGLE,09:46,2,2,79.6719334338532
7,2023102200,2671,Jameson Williams,DET,BAL,I,10,HITCH,06:43,2,2,74.49406197829435
7,2023102200,4028,Amon-Ra St. Brown,DET,BAL,C,6,OUT,02:17,4,2,83.32782331984093
7,2023102201,2857,Jakobi Meyers,LV,CHI,I,11,GO,04:04,1,2,83.32846320403384
7,2023102201,2960,Jakobi Meyers,LV,CHI,C,4,SLANT,02:05,3,2,83.12456565043533
7,2023102201,3005,Davante Adams,LV,CHI,I,21,POST,00:45,2,2,83.12679372616286
7,2023102202,3824,Amari Cooper,CLE,IND,I,15,HITCH,11:18,2,2,83.33306827038257
7,2023102202,3858,Amari Cooper,CLE,IND,IN,45,GO,11:14,3,3,90.77687764201708
7,2023102202,62,Jerome Ford,CLE,IND,I,3,OUT,14:55,1,2,83.33333333333047
7,2023102203,1208,Stefon Diggs,BUF,NE,I,25,CORNER,10:43,3,2,83.13830735415658
7,2023102203,2729,Dalton Kincaid,BUF,NE,C,5,ANGLE,01:11,3,2,82.50357413731167
7,2023102203,291,Dawson Knox,BUF,NE,IN,22,CORNER,09:55,1,2,83.33262945235856
7,2023102203,4129,Stefon Diggs,BUF,NE,I,44,POST,00:12,1,2,78.92882308884884
7,2023102203,913,Gabe Davis,BUF,NE,I,18,POST,15:00,3,2,67.0369374499671
7,2023102204,350,Jalin Hyatt,NYG,WAS,C,31,GO,10:32,3,2,81.70308481679488
7,2023102205,2613,Tyler Allgeier,ATL,TB,C,4,SLANT,11:04,2,2,83.33333327169954
7,2023102205,3769,Chris Godwin Jr.,TB,ATL,C,13,OUT,04:35,3,2,82.26066731375053
7,2023102205,3821,Cade Otton,TB,ATL,IN,15,OUT,03:46,2,2,69.62136018091914
7,2023102205,4149,Chris Godwin Jr.,TB,ATL,I,4,IN,01:05,1,2,83.29727279142023
7,2023102206,1606,George Pickens,PIT,LA,C,19,GO,05:22,2,2,83.24402841666314
7,2023102206,2048,Cooper Kupp,LA,PIT,IN,5,HITCH,14:54,1,2,82.36538693696875
7,2023102206,853,Connor Heyward,PIT,LA,C,12,HITCH,01:11,2,2,68.37103034042848
7,2023102207,1695,Jaxon Smith-Njigba,SEA,ARI,I,8,HITCH,07:07,2,2,83.10522013338144
7,2023102207,1813,Jake Bobo,SEA,ARI,C,18,GO,04:47,1,2,83.11302860947085
7,2023102207,297,Jake Bobo,SEA,ARI,C,24,GO,11:08,3,2,83.18472747546868
7,2023102207,3452,Elijah Higgins,ARI,SEA,C,0,FLAT,09:31,1,2,83.33326648479776
7,2023102207,3624,Michael Wilson,ARI,SEA,I,3,SLANT,05:12,2,2,83.28155858367187
7,2023102207,3887,Jaxon Smith-Njigba,SEA,ARI,I,6,SLANT,02:25,3,2,82.72201892556961
7,2023102207,473,Trey McBride,ARI,SEA,I,7,CROSS,06:48,1,2,83.31714620180564
7,2023102208,1169,Christian Watson,GB,DEN,C,4,IN,12:04,3,2,82.03307861690516
7,2023102208,2170,Romeo Doubs,GB,DEN,I,35,GO,14:35,2,2,82.37049367658004
7,2023102208,3926,Samori Toure,GB,DEN,IN,42,CROSS,01:52,3,2,80.40293082629428
7,2023102209,1776,Rashee Rice,KC,LAC,C,12,POST,02:48,1,2,57.12626383301011
7,2023102209,2304,Blake Bell,KC,LAC,C,6,HITCH,10:33,2,2,83.13661423663659
7,2023102209,2577,Gerald Everett,LAC,KC,I,8,HITCH,05:11,2,2,82.74198994656689
7,2023102209,3770,Donald Parham,LAC,KC,I,20,GO,03:30,1,2,82.67294025476424
7,2023102210,1011,A.J. Brown,PHI,MIA,C,5,IN,14:19,2,2,83.33276523477899
7,2023102210,1583,DeVonta Smith,PHI,MIA,C,0,CROSS,05:01,2,2,83.33328509667365
7,2023102210,3237,Raheem Mostert,MIA,PHI,IN,23,GO,11:33,3,2,83.2738773850282
7,2023102210,3568,A.J. Brown,PHI,MIA,C,42,GO,05:44,1,2,82.32760118795952
7,2023102300,1497,Jauan Jennings,SF,MIN,C,9,IN,02:30,2,3,97.15271857384272
7,2023102300,3045,George Kittle,SF,MIN,C,18,CROSS,15:00,2,2,83.1940507777037
