week,game_id,play_id,player_name,possession_team,defensive_team,pass_result,pass_length,route_of_targeted_receiver,game_clock,down,num_collision,collision_risk_score
12,2023112301,1238,Logan Thomas,WAS,DAL,C,2,CROSS,12:10,3,2,83.33026290361163
12,2023112301,3534,Logan Thomas,WAS,DAL,I,14,OUT,09:34,1,2,80.80630110727965
12,2023112301,3831,Cole Turner,WAS,DAL,C,13,GO,05:30,3,2,38.16409826268394
12,2023112301,930,CeeDee Lamb,DAL,WAS,I,15,GO,00:57,1,2,83.29951493940368
12,2023112302,1428,Brandon Aiyuk,SF,SEA,I,19,CROSS,06:50,1,2,83.33045682336036
12,2023112302,2256,DK Metcalf,SEA,SF,I,38,GO,13:27,1,2,82.48263894793983
12,2023112302,2538,George Kittle,SF,SEA,I,19,CROSS,09:56,3,2,83.33325323067375
12,2023112400,1121,Tyreek Hill,MIA,NYJ,I,5,CROSS,12:30,1,2,81.3460503857041
12,2023112400,2007,Tyreek Hill,MIA,NYJ,IN,6,CROSS,00:09,3,2,50.51581910162328
12,2023112400,829,Durham Smythe,MIA,NYJ,I,1,CROSS,01:33,3,2,80.94866008323892
12,2023112600,1526,Juwan Johnson,NO,ATL,I,3,CROSS,08:56,1,2,83.3333308738637
12,2023112600,2005,Keith Smith,ATL,NO,C,3,OUT,01:56,2,2,83.33327660417733
12,2023112600,3292,Drake London,ATL,NO,C,14,HITCH,12:39,1,2,72.23494792484273
12,2023112600,4004,Lynn Bowden,NO,ATL,I,19,GO,01:42,2,2,82.6411274167172
12,2023112600,614,Drake London,ATL,NO,C,24,POST,07:06,1,2,76.83552985933694
12,2023112600,728,Juwan Johnson,NO,ATL,C,19,CROSS,05:03,1,2,62.72855150904687
12,2023112601,1218,Diontae Johnson,PIT,CIN,I,4,HITCH,08:27,3,2,81.95906916473862
12,2023112601,1364,Pat Freiermuth,PIT,CIN,C,6,OUT,06:25,1,2,83.33333326504882
12,2023112601,1566,Ja'Marr Chase,CIN,PIT,I,6,IN,02:00,1,2,83.27523789176506
12,2023112601,2883,George Pickens,PIT,CIN,I,27,GO,12:38,2,2,83.32331830710483
12,2023112601,3510,Andrei Iosivas,CIN,PIT,I,24,GO,02:40,1,2,83.12780904202742
12,2023112601,3533,Tyler Boyd,CIN,PIT,C,8,HITCH,02:33,2,2,83.33333333296217
12,2023112602,1805,Tank Dell,HOU,JAX,C,1,CROSS,00:42,1,2,83.33333333333309
12,2023112602,3605,Robert Woods,HOU,JAX,I,10,HITCH,07:05,1,2,83.21494557093246
12,2023112602,3660,Dameon Pierce,HOU,JAX,C,4,ANGLE,06:31,1,2,83.31977215605994
12,2023112602,3831,Luke Farrell,JAX,HOU,I,11,CROSS,03:17,2,2,82.99600920015237
12,2023112602,80,Andrew Beck,HOU,JAX,C,0,FLAT,14:34,1,2,82.88124888360895
12,2023112603,1566,Michael Pittman,IND,TB,I,6,SLANT,07:22,1,2,49.46032974148111
12,2023112603,1667,Payne Durham,TB,IND,C,9,FLAT,05:55,2,2,82.56850438293965
12,2023112603,174,Mike Evans,TB,IND,I,30,GO,11:29,1,2,80.56588508747316
12,2023112603,1767,Michael Pittman,IND,TB,I,15,HITCH,05:08,1,2,82.69484787270532
12,2023112603,1809,Josh Downs,IND,TB,I,6,HITCH,04:58,2,2,83.24998164980134
12,2023112603,444,Chris Godwin Jr.,TB,IND,I,3,CORNER,07:36,3,2,79.33999660025242
12,2023112603,607,Alec Pierce,IND,TB,C,6,IN,06:08,1,2,83.29877164553756
12,2023112604,2581,Jalin Hyatt,NYG,NE,C,41,GO,06:40,3,2,83.1050746459404
12,2023112604,2983,Darius Slayton,NYG,NE,I,17,GO,15:00,2,2,70.27111954385893
12,2023112604,3159,JuJu Smith-Schuster,NE,NYG,IN,15,CROSS,12:40,1,2,74.44330097945908
12,2023112604,950,DeMario Douglas,NE,NYG,IN,22,CROSS,00:09,2,4,100
12,2023112605,878,Adam Thielen,CAR,TEN,I,17,IN,13:34,1,2,59.63420955059671
12,2023112606,1658,Marquise Brown,ARI,LA,C,5,HITCH,03:05,2,3,100
12,2023112606,2046,Puka Nacua,LA,ARI,IN,9,IN,00:21,2,2,72.21292669780446
12,2023112606,2475,Marquise Brown,ARI,LA,I,9,SLANT,13:00,1,2,83.3333333331676
12,2023112606,3404,Greg Dortch,ARI,LA,I,11,HITCH,12:09,2,2,70.2892358245177
12,2023112606,3860,Trey McBride,ARI,LA,C,3,OUT,06:01,2,2,62.606680861475795
12,2023112606,942,Marquise Brown,ARI,LA,I,10,SLANT,00:33,1,2,66.13620372879554
12,2023112607,107,Amari Cooper,CLE,DEN,I,5,CROSS,13:50,3,2,65.60523238851725
12,2023112607,1641,Jerome Ford,CLE,DEN,I,6,HITCH,06:07,3,2,64.76531056883073
12,2023112607,1984,Jerome Ford,CLE,DEN,I,-1,FLAT,02:39,1,2,83.19492231794443
12,2023112608,173,Jakobi Meyers,LV,KC,C,4,HITCH,11:37,3,2,83.31777900103579
12,2023112608,3033,Noah Gray,KC,LV,C,5,HITCH,08:25,2,2,71.36164473826234
12,2023112608,332,Travis Kelce,KC,LV,I,16,HITCH,08:51,2,2,83.33333332965458
12,2023112608,463,Jakobi Meyers,LV,KC,C,15,GO,07:23,3,2,82.78534675205495
12,2023112609,1007,Latavius Murray,BUF,PHI,C,3,ANGLE,01:06,1,2,77.33356782173169
12,2023112609,2002,Gabe Davis,BUF,PHI,I,9,HITCH,02:10,1,2,83.06535439754866
12,2023112609,2513,Stefon Diggs,BUF,PHI,C,13,CROSS,00:21,3,2,79.49560468328967
12,2023112609,2845,Latavius Murray,BUF,PHI,I,1,ANGLE,10:49,1,2,82.76141513095973
12,2023112609,3631,Stefon Diggs,BUF,PHI,IN,2,OUT,12:52,2,2,79.20319806405807
12,2023112609,580,Gabe Davis,BUF,PHI,I,22,HITCH,06:50,3,2,83.00139868120185
12,2023112610,1830,Keenan Allen,LAC,BAL,C,9,HITCH,00:55,2,2,83.33326636827859
12,2023112610,1979,Rashod Bateman,BAL,LAC,I,21,OUT,00:08,4,2,83.04039648593464
12,2023112610,2354,Quentin Johnston,LAC,BAL,I,5,HITCH,10:09,3,2,76.28761173492906
12,2023112610,2865,Quentin Johnston,LAC,BAL,I,12,HITCH,02:22,2,2,83.33329305264512
12,2023112610,3724,Zay Flowers,BAL,LAC,C,-3,SCREEN,06:30,1,2,83.33333333329573
12,2023112610,710,Jalen Guyton,LAC,BAL,I,27,POST,02:18,3,2,77.45737520493205
12,2023112700,1011,Darnell Mooney,CHI,MIN,I,26,HITCH,10:46,3,2,83.30630475585359
12,2023112700,1705,Brandon Powell,MIN,CHI,C,26,GO,01:12,2,2,81.3677531375662
12,2023112700,2491,Jordan Addison,MIN,CHI,C,5,HITCH,04:09,2,2,83.33143841943172
12,2023112700,2541,K.J. Osborn,MIN,CHI,IN,13,IN,02:46,4,2,65.75392640581505
13,2023113000,1368,CeeDee Lamb,DAL,SEA,I,7,CROSS,11:46,1,2,83.31295431212983
13,2023113000,263,Jake Ferguson,DAL,SEA,I,12,CORNER,11:10,2,2,82.74017948662473
13,2023113000,4021,CeeDee Lamb,DAL,SEA,I,19,POST,11:31,3,2,77.63891018561324
13,2023113000,4523,Jake Ferguson,DAL,SEA,C,12,WHEEL,04:41,2,2,83.33210456408062
13,2023120300,1247,Gerald Everett,LAC,NE,I,15,GO,09:22,2,2,82.93448376758305
13,2023120300,1926,Jalen Guyton,LAC,NE,I,20,GO,01:00,2,2,74.50272638598202
13,2023120300,2302,DeVante Parker,NE,LAC,I,30,GO,12:31,1,2,83.33295106800975
13,2023120300,2728,Quentin Johnston,LAC,NE,I,20,CROSS,03:38,3,2,83.040278539368515
13,2023120300,2794,DeVante Parker,NE,LAC,C,27,GO,03:23,1,2,83.3298015674064
13,2023120300,2885,Hunter Henry,NE,LAC,C,8,IN,02:21,3,2,83.3333231379342
13,2023120300,3695,DeVante Parker,NE,LAC,I,9,IN,02:10,3,2,83.33333333333317
13,2023120301,2032,Amon-Ra St. Brown,DET,NO,C,18,POST,02:00,3,2,70.42693956981617
13,2023120301,2146,Amon-Ra St. Brown,DET,NO,I,8,GO,00:22,2,3,95.0336273396482
13,2023120301,2345,Chris Olave,NO,DET,I,41,CROSS,13:47,1,2,76.7453762627089
13,2023120301,2724,Chris Olave,NO,DET,C,18,HITCH,08:11,1,2,83.08866861074131
13,2023120301,325,Juwan Johnson,NO,DET,IN,5,CROSS,11:15,1,2,83.27931602348335
13,2023120301,632,Amon-Ra St. Brown,DET,NO,C,5,IN,08:21,1,2,81.81312779248815
13,2023120302,1246,MyCole Pruitt,ATL,NYJ,C,20,GO,10:10,2,2,75.00356256438451
13,2023120302,174,Kyle Pitts,ATL,NYJ,I,12,HITCH,12:19,3,2,81.01170713608809
13,2023120302,1768,Cordarrelle Patterson,ATL,NYJ,C,6,HITCH,02:43,2,2,83.33333328960268
13,2023120302,1978,Tyler Conklin,NYJ,ATL,I,22,GO,01:28,3,2,83.18484321608835
13,2023120302,3121,Garrett Wilson,NYJ,ATL,I,4,IN,03:33,2,2,83.3333331923843
13,2023120302,3715,Dalvin Cook,NYJ,ATL,I,2,OUT,11:34,1,2,83.33333333301195
13,2023120302,3813,Drake London,ATL,NYJ,I,46,GO,10:47,1,2,82.8086849211198
13,2023120302,4502,Xavier Gipson,NYJ,ATL,I,28,POST,01:34,1,2,82.13166396116266
13,2023120303,2994,Connor Heyward,PIT,ARI,I,26,GO,03:28,3,2,82.12446855161608
13,2023120303,3747,Allen Robinson,PIT,ARI,C,4,HITCH,06:49,2,2,73.15049629552566
13,2023120304,2208,Adam Thielen,CAR,TB,I,27,POST,00:11,3,2,71.65557197872396
13,2023120304,2588,Chris Godwin Jr.,TB,CAR,I,29,CORNER,10:10,1,2,82.70770431827772
13,2023120304,2618,Deven Thompkins,TB,CAR,C,4,IN,10:04,2,2,70.90550166696411
13,2023120304,3960,Mike Evans,TB,CAR,C,6,OUT,05:02,1,2,83.32704596685514
13,2023120304,443,Mike Evans,TB,CAR,C,4,HITCH,09:34,1,2,83.32608547757651
13,2023120304,538,Trey Palmer,TB,CAR,I,11,HITCH,07:38,2,2,83.30605404112606
13,2023120305,1112,DeAndre Hopkins,TEN,IND,I,6,IN,00:21,3,2,82.6119411189475
13,2023120305,114,Chig Okonkwo,TEN,IND,I,22,GO,13:31,1,2,81.79164697121625
13,2023120305,2416,Michael Pittman,IND,TEN,C,5,HITCH,00:19,2,2,83.21722653623664
13,2023120305,2891,Michael Pittman,IND,TEN,I,7,HITCH,08:16,1,2,83.32880829069389
13,2023120305,5135,Alec Pierce,IND,TEN,C,38,GO,03:05,1,2,83.20243305941287
13,2023120306,1428,Jaylen Waddle,MIA,WAS,I,50,GO,10:12,1,2,74.7116354554606
13,2023120306,1620,Jahan Dotson,WAS,MIA,I,6,CROSS,07:07,1,2,83.17169196548662
13,2023120306,3120,Jaylen Waddle,MIA,WAS,I,2,ANGLE,11:34,3,2,83.33333313960664
13,2023120306,672,Alec Ingold,MIA,WAS,C,-3,SCREEN,05:14,2,2,76.81882804840188
13,2023120307,1208,Marvin Mims Jr.,DEN,HOU,I,50,GO,11:27,1,2,74.57709415247157
13,2023120307,1671,Courtland Sutton,DEN,HOU,I,26,GO,04:02,2,2,83.2988253631091
13,2023120307,169,Courtland Sutton,DEN,HOU,I,44,POST,13:03,2,2,65.38702015865493
13,2023120307,1975,John Metchie III,HOU,DEN,I,32,HITCH,00:35,2,2,83.26645891053033
13,2023120307,495,Nico Collins,HOU,DEN,C,49,GO,08:11,1,2,83.29927513970055
13,2023120308,1866,Elijah Moore,CLE,LA,C,42,GO,04:37,1,2,83.33255825244102
13,2023120308,2207,Cooper Kupp,LA,CLE,I,3,FLAT,01:03,1,2,83.33333333331582
13,2023120308,2635,Cedric Tillman,CLE,LA,I,11,GO,12:32,1,2,83.2896931438009
13,2023120308,3449,David Njoku,CLE,LA,I,20,FLAT,00:39,1,2,83.1948665940967
13,2023120308,55,Amari Cooper,CLE,LA,C,6,HITCH,15:00,1,2,6.937302773137185
13,2023120308,750,Harrison Bryant,CLE,LA,C,19,POST,03:59,1,2,81.59486952045503
13,2023120309,3993,Kenneth Gainwell,PHI,SF,C,6,ANGLE,03:35,1,2,83.33333330488716
13,2023120309,4042,D'Andre Swift,PHI,SF,I,5,ANGLE,03:01,2,2,83.14581902755361
13,2023120310,2231,Jayden Reed,GB,KC,C,6,HITCH,07:40,3,2,83.07172338593232
13,2023120310,2256,Romeo Doubs,GB,KC,C,33,CORNER,06:56,4,2,73.84712479504061
13,2023120310,2888,Romeo Doubs,GB,KC,I,19,GO,12:01,1,2,81.73058103409191
13,2023120310,2911,Dontayvion Wicks,GB,KC,I,12,GO,11:57,2,2,83.33075849954216
13,2023120310,3005,Marquez Valdes-Scantling,KC,GB,I,30,GO,11:03,2,3,100
13,2023120400,1284,Calvin Ridley,JAX,CIN,C,20,GO,07:08,2,2,82.36498109944841
13,2023120400,1803,Calvin Ridley,JAX,CIN,I,34,GO,00:35,3,2,83.14834684305971
13,2023120400,2160,Zay Jones,JAX,CIN,C,22,CROSS,11:45,1,2,64.45871969312897
13,2023120400,3821,Zay Jones,JAX,CIN,I,49,GO,02:00,2,2,82.87835703232422
13,2023120400,4462,Ja'Marr Chase,CIN,JAX,C,17,IN,04:55,2,2,74.14169899364059
13,2023120400,574,Ja'Marr Chase,CIN,JAX,C,-2,SCREEN,04:31,1,2,76.66400371224196
14,2023120700,1533,Hunter Henry,NE,PIT,C,22,GO,07:43,1,2,78.73775861080911
14,2023120700,2820,JuJu Smith-Schuster,NE,PIT,IN,3,CROSS,01:09,1,2,83.33333322805716
14,2023120700,3529,Pat Freiermuth,PIT,NE,I,12,HITCH,05:13,3,2,83.21629596213482
14,2023120700,794,JuJu Smith-Schuster,NE,PIT,C,17,CROSS,03:13,1,2,82.67737600034663
14,2023121000,1724,Cade Otton,TB,ATL,I,8,IN,01:16,3,2,83.33029977285094
14,2023121000,1813,Drake London,ATL,TB,C,15,IN,00:40,2,2,79.93072014943448
14,2023121000,1875,Jonnu Smith,ATL,TB,I,3,SLANT,00:30,2,2,81.39819598137622
14,2023121000,196,Trey Palmer,TB,ATL,C,4,SLANT,11:06,2,2,81.71513746677861
14,2023121000,3630,Cade Otton,TB,ATL,I,26,GO,07:13,1,3,100
14,2023121000,3769,Drake London,ATL,TB,C,40,GO,06:10,1,2,70.42888576307928
14,2023121000,707,Mike Evans,TB,ATL,I,6,SLANT,01:23,1,2,83.33067918483366
14,2023121001,1251,Odell Beckham,BAL,LA,I,8,SLANT,10:44,2,2,80.70397795334402
14,2023121001,1563,Tutu Atwell,LA,BAL,I,20,CROSS,05:59,1,2,69.32797852785214
14,2023121001,2020,Odell Beckham,BAL,LA,I,13,SLANT,01:45,1,2,81.06135970375006
14,2023121001,4145,Zay Flowers,BAL,LA,C,4,HITCH,04:14,2,2,81.54138344709048
14,2023121001,4750,Odell Beckham,BAL,LA,I,46,SLANT,09:18,2,2,80.3717363484499
14,2023121001,4859,Kyren Williams,LA,BAL,I,8,FLAT,08:16,2,3,100
14,2023121002,1617,Sam LaPorta,DET,CHI,C,10,HITCH,03:54,3,2,83.27914198848545
14,2023121002,2467,Josh Reynolds,DET,CHI,I,7,CROSS,08:38,1,2,70.85082129214784
14,2023121002,2757,Sam LaPorta,DET,CHI,I,9,IN,04:19,3,2,36.83110380251195
14,2023121002,3544,DJ Moore,CHI,DET,C,9,CROSS,10:09,2,2,75.18907494010077
14,2023121002,938,Amon-Ra St. Brown,DET,CHI,I,5,HITCH,15:00,1,2,43.52921311767864
14,2023121003,3375,Zack Moss,IND,CIN,I,2,FLAT,09:33,1,2,83.1712621452868
14,2023121003,954,Ja'Marr Chase,CIN,IND,I,16,CORNER,13:34,1,2,83.32704981228366
14,2023121004,1196,Amari Cooper,CLE,JAX,C,15,GO,00:05,1,2,83.32094946944572
14,2023121004,1364,Zay Jones,JAX,CLE,IN,53,POST,13:36,1,2,82.1966861399095
14,2023121004,2194,Calvin Ridley,JAX,CLE,IN,16,POST,01:55,1,2,82.53547999791675
14,2023121004,2313,David Njoku,CLE,JAX,C,15,HITCH,01:42,2,2,82.5008352595316
14,2023121004,2522,Zay Jones,JAX,CLE,I,14,HITCH,01:02,2,2,76.19592831157296
14,2023121004,357,Cedric Tillman,CLE,JAX,I,3,OUT,09:18,1,2,76.38091304915228
14,2023121004,3848,Amari Cooper,CLE,JAX,C,6,SLANT,14:10,1,2,83.2713116525994
14,2023121004,4140,Zay Jones,JAX,CLE,I,15,GO,09:34,1,2,83.03728964543816
14,2023121004,4841,Elijah Moore,CLE,JAX,I,4,SLANT,03:19,3,2,83.33333333332898
14,2023121005,1208,D.J. Chark,CAR,NO,I,18,POST,09:27,3,2,78.31001598092413
14,2023121005,1345,Lynn Bowden,NO,CAR,C,4,HITCH,07:28,1,2,80.9528362495924
14,2023121005,190,Juwan Johnson,NO,CAR,C,4,HITCH,13:21,2,2,83.33291571336945
14,2023121005,215,Foster Moreau,NO,CAR,C,0,FLAT,13:00,1,2,83.0863257532873
14,2023121005,3468,Jonathan Mingo,CAR,NO,I,16,GO,05:54,1,2,83.29994192277026
14,2023121005,3722,Jonathan Mingo,CAR,NO,I,10,HITCH,04:05,2,2,83.33333333224759
14,2023121005,574,Alvin Kamara,NO,CAR,C,4,OUT,05:42,2,2,80.06942818689478
14,2023121006,1062,Noah Brown,HOU,NYJ,I,52,GO,11:58,3,2,83.15226680119162
14,2023121006,2085,Garrett Wilson,NYJ,HOU,C,13,HITCH,14:25,2,2,83.33101315348117
14,2023121006,2296,Xavier Hutchinson,HOU,NYJ,I,9,CROSS,11:05,1,2,79.75488464686188
14,2023121006,2413,Jeremy Ruckert,NYJ,HOU,C,11,GO,08:49,2,2,79.91160323664666
14,2023121007,3240,T.J. Hockenson,MIN,LV,C,23,CROSS,09:10,1,2,83.12216170606199
14,2023121007,4041,Davante Adams,LV,MIN,C,7,HITCH,00:07,1,4,100
14,2023121007,62,Davante Adams,LV,MIN,C,3,HITCH,14:54,1,2,83.00724438633354
14,2023121008,1383,Deebo Samuel Sr.,SF,SEA,C,39,CROSS,08:26,3,2,82.47815005350682
14,2023121008,1954,Noah Fant,SEA,SF,I,6,OUT,14:51,2,2,76.50442652093984
14,2023121008,2082,Christian McCaffrey,SF,SEA,C,5,SLANT,12:43,1,2,83.3333333032195
14,2023121008,2436,Brandon Aiyuk,SF,SEA,I,12,POST,05:08,1,2,83.33030616133962
14,2023121008,2904,DK Metcalf,SEA,SF,IN,37,CORNER,14:08,1,2,79.26316146953015
14,2023121008,459,George Kittle,SF,SEA,I,11,IN,08:17,3,2,82.81410369497404
14,2023121009,1272,Richie James,KC,BUF,I,21,POST,10:48,2,2,83.30038457809839
14,2023121009,153,Travis Kelce,KC,BUF,I,31,CROSS,12:44,1,2,83.32967337569073
14,2023121009,2657,Marquez Valdes-Scantling,KC,BUF,C,2,HITCH,08:38,1,2,83.32481446839478
14,2023121009,3234,Dalton Kincaid,BUF,KC,I,16,HITCH,00:31,2,2,74.9176900780094
14,2023121010,1459,Donald Parham,LAC,DEN,C,9,IN,05:19,2,2,83.33303267572293
14,2023121010,1783,Gerald Everett,LAC,DEN,I,4,HITCH,01:48,2,2,83.26478538903226
14,2023121010,1991,Jerry Jeudy,DEN,LAC,I,20,CROSS,00:41,2,2,83.32969054614624
14,2023121010,2665,Courtland Sutton,DEN,LAC,C,46,GO,06:05,1,2,83.33259511219254
14,2023121010,322,Quentin Johnston,LAC,DEN,I,6,POST,10:58,3,2,83.31443958422545
14,2023121010,3334,Keenan Allen,LAC,DEN,I,15,IN,14:03,4,3,100
14,2023121010,99,Keenan Allen,LAC,DEN,I,21,CROSS,13:52,1,2,82.80416223180178
14,2023121011,1214,DeVonta Smith,PHI,DAL,I,17,CORNER,15:00,3,2,63.54829267145904
14,2023121011,2044,Tony Pollard,DAL,PHI,C,2,FLAT,01:48,1,2,83.33322730186174
14,2023121011,2074,Michael Gallup,DAL,PHI,C,8,HITCH,01:43,2,2,83.33331488118228
14,2023121011,2721,CeeDee Lamb,DAL,PHI,I,33,GO,12:58,2,3,100.00000000000004
14,2023121011,2805,DeVonta Smith,PHI,DAL,I,19,OUT,12:02,1,2,73.6600238325346
14,2023121011,3091,Michael Gallup,DAL,PHI,I,9,SLANT,09:25,1,2,83.33333333333333
14,2023121011,3480,DeVonta Smith,PHI,DAL,I,33,GO,01:33,2,3,100
14,2023121011,3701,Jake Ferguson,DAL,PHI,I,2,HITCH,12:54,2,2,72.98558632625254
14,2023121100,103,DeAndre Hopkins,TEN,MIA,I,7,SLANT,13:35,3,2,83.12534904415676
14,2023121100,1560,Cedrick Wilson Jr.,MIA,TEN,I,10,IN,02:35,2,2,83.33333316259196
14,2023121100,1862,De'Von Achane,MIA,TEN,I,13,IN,00:46,3,3,100
14,2023121100,2045,DeAndre Hopkins,TEN,MIA,C,45,GO,00:18,1,2,82.32465190255729
14,2023121100,2100,DeAndre Hopkins,TEN,MIA,I,10,SLANT,00:08,2,2,83.29132670996862
14,2023121100,2868,DeAndre Hopkins,TEN,MIA,I,18,GO,03:49,1,2,83.33333085462078
14,2023121100,578,Chig Okonkwo,TEN,MIA,C,11,IN,07:40,2,2,83.02998953484935
14,2023121100,994,Nick Westbrook-Ikhine,TEN,MIA,C,4,CROSS,14:06,1,2,83.30240414076793
14,2023121101,1100,Isaiah Hodgins,NYG,GB,C,14,POST,13:58,2,2,74.6946589915187
14,2023121101,1833,Tucker Kraft,GB,NYG,C,4,HITCH,02:02,2,2,83.33333331348683
14,2023121101,229,Dontayvion Wicks,GB,NYG,I,7,OUT,12:23,3,2,83.30575807464598
14,2023121101,2907,Wan'Dale Robinson,NYG,GB,C,25,GO,03:43,1,2,78.27899363033146
14,2023121101,3636,Samori Toure,GB,NYG,I,30,GO,05:41,3,2,83.195496473191
15,2023121400,1480,Davante Adams,LV,LAC,I,13,CROSS,10:46,1,2,51.17820512255924
15,2023121400,1751,Quentin Johnston,LAC,LV,C,16,GO,08:20,2,2,59.130111601258875
15,2023121400,192,Tre Tucker,LV,LAC,I,44,GO,12:54,2,2,82.79610648778988
15,2023121400,2467,Jakobi Meyers,LV,LAC,I,11,HITCH,12:51,1,2,77.79522547658108
15,2023121400,260,Davante Adams,LV,LAC,C,3,HITCH,12:07,2,3,100
15,2023121400,2967,Michael Mayer,LV,LAC,C,4,OUT,05:47,3,2,83.33328606082296
15,2023121400,3115,Gerald Everett,LAC,LV,C,4,HITCH,02:55,2,2,82.50602140802798
15,2023121400,390,Jakobi Meyers,LV,LAC,I,4,OUT,09:01,1,2,83.33280066773554
15,2023121400,660,Davante Adams,LV,LAC,I,12,GO,05:29,2,2,82.81575007537931
15,2023121600,1910,Tee Higgins,CIN,MIN,I,40,GO,00:17,2,2,83.32428354657533
15,2023121600,2136,Justin Jefferson,MIN,CIN,C,12,OUT,13:42,2,2,82.71609744577692
15,2023121600,2428,Irv Smith,CIN,MIN,IN,18,OUT,09:15,2,2,76.25765161150098
15,2023121600,4168,Tee Higgins,CIN,MIN,I,40,HITCH,08:41,3,2,82.99046385846319
15,2023121600,4385,Tyler Boyd,CIN,MIN,C,20,IN,05:31,3,2,83.15627635218668
15,2023121601,1378,George Pickens,PIT,IND,IN,39,POST,09:39,1,2,83.01379926949025
15,2023121601,3562,Allen Robinson,PIT,IND,C,6,HITCH,08:28,1,3,100
15,2023121602,1139,Sam LaPorta,DET,DEN,C,2,CROSS,12:41,1,2,83.13228062641956
15,2023121700,108,Rachaad White,TB,GB,C,6,ANGLE,13:52,2,2,83.33333333051381
15,2023121700,2318,Dontayvion Wicks,GB,TB,C,5,CROSS,08:52,1,2,83.0148585120666
15,2023121700,2443,Malik Heath,GB,TB,C,15,GO,06:44,1,2,74.77846311742628
15,2023121700,2553,Jayden Reed,GB,TB,C,17,CORNER,04:26,3,2,82.77211928329025
15,2023121700,3430,Romeo Doubs,GB,TB,C,12,HITCH,06:26,1,3,100
15,2023121701,1300,Jaylen Waddle,MIA,NYJ,C,41,GO,07:51,1,2,79.27097823851848
15,2023121701,1742,Cedrick Wilson Jr.,MIA,NYJ,I,6,OUT,02:20,1,2,83.33333253391261
15,2023121701,3304,Randall Cobb,NYJ,MIA,I,5,IN,08:41,2,2,83.33333333329443
15,2023121701,3732,Randall Cobb,NYJ,MIA,I,37,GO,02:57,3,2,82.92452992782083
15,2023121701,545,Tyler Conklin,NYJ,MIA,I,14,GO,06:29,1,2,83.33333324895044
15,2023121702,1574,Jalin Hyatt,NYG,NO,I,5,SLANT,02:55,1,2,83.11964717082732
15,2023121702,178,Saquon Barkley,NYG,NO,C,15,FLAT,12:44,2,2,81.74496829266138
15,2023121702,3643,Isaiah Hodgins,NYG,NO,I,18,GO,04:03,1,2,83.33300874883298
15,2023121702,3834,Eric Gray,NYG,NO,I,10,HITCH,02:04,4,3,92.65470853209928
15,2023121703,338,Nick Westbrook-Ikhine,TEN,HOU,C,33,GO,08:10,3,2,76.89430004505117
15,2023121703,3571,DeAndre Hopkins,TEN,HOU,I,34,POST,02:57,2,2,80.68285865726936
15,2023121703,4421,DeAndre Hopkins,TEN,HOU,I,21,GO,02:47,1,2,80.46603085318745
